URL,Category
http://www.geocities.com/timessquare/cauldron/7408/index.html,Games
http://members.tripod.com/gfwcc/,Games
http://www.marioandwindy.com/wacochess/,Games
http://www.chessacademy.com/,Games
http://www.texaschess.org,Games
http://www.logicalchess.com/hcc/,Games
http://www.dentonchess.org/cityofdenton/,Games
http://www.utahchess.com/,Games
http://www.vachess.org/,Games
http://www.vschess.org/,Games
http://www.geocities.com/chhschess/,Games
http://www.spotsychessclub.freeservers.com/,Games
http://www.kaissachess.org/,Games
http://members.cox.net/arlingtonchessclub/,Games
http://whsca.tripod.com/whscahome.html,Games
http://swwsc.tripod.com/,Games
http://www.angelfire.com/wa/chess/,Games
http://www.nwinfo.net/~chess/,Games
http://www.tacomachessclub.netfirms.com/,Games
http://mysite.verizon.net/kaech/,Games
http://www.chessctr.org/,Games
http://www.wtharvey.com/,Games
http://wvca.lastpawn.com/,Games
http://personalpages.tds.net/~rohe/chessclub.htm,Games
http://www.wischess.org/,Games
http://www.thechessmill.com/,Games
http://www.wyomingchess.com/,Games
http://www.users.bigpond.com/murrell/,Games
http://www.geocities.com/timessquare/battlefield/9361/,Games
http://www.caq.org.au/,Games
http://www.geocities.com/timessquare/5427/,Games
http://cs.anu.edu.au/~shaun.press/directory.html,Games
http://home.vicnet.net.au/~chess/,Games
http://www.auschess.org.au/,Games
http://www.geocities.com/thegapchessclub/,Games
http://www.northsydneychess.org/,Games
http://www.boxhillchess.org.au/,Games
http://www.auschess.org.au/gcccfp.htm,Games
http://www.boxhillchess.org.au/vicchess/,Games
http://www.chessworld.com.au/,Games
http://www.manlychess.org.au/,Games
http://members.optusnet.com.au/loganchess,Games
http://www.nswca.org.au/,Games
http://www.nzchess.co.nz/,Games
http://www.aucklandchesscentre.co.nz/webcontent/default.aspx,Games
http://www.uschess.org/tla/,Games
http://email.chess.tripod.com/,Games
http://www.mark-weeks.com/chess/wcc-indx.htm,Games
http://www.worldopen.com/,Games
http://www.chess.ca/tournaments.htm,Games
http://www.chesstour.com/refs.html,Games
http://www.angelfire.com/hi/hdcachess/tourn5.html,Games
http://www.4ncl.co.uk,Games
http://webhome.idirect.com/~mdutton/,Games
http://home.hu.inter.net/~firstsat/,Games
http://www.wigs66.fsnet.co.uk/,Games
http://www.maskeret.com/jack/,Games
http://www.americanopen.org/,Games
http://www.british-rapidplay.org.uk/,Games
http://www.btinternet.com/~neil.coward1/blpl1.htm,Games
http://www.coruschess.com/,Games
http://www.bcf.org.uk/calendar/index.html,Games
http://www.stpetersburgchessclub.com/,Games
http://2004-bcc-championship.blogspot.com/,Games
http://keresmemorial.chessbc.ca/,Games
http://researchweb.watson.ibm.com/deepblue/,Games
http://www.uschessleague.com,Games
http://www.vegaschessfestival.com/natlopen/,Games
http://www.czechopen.net/,Games
http://www.correspondencechess.com/,Games
http://chess.mh63.de/,Games
http://www.gambitchess.com/,Games
http://www.chessbymail.com/,Games
http://www.e4ec.org/,Games
http://www.correspondencechess.com/apct/,Games
http://correspondencechess.com/ccca/index.htm,Games
http://www.auschess.org.au/ccla/,Games
http://www.iccf.com/,Games
http://www.iccfus.com/,Games
http://www.iecg.org/,Games
http://www.ewccf.com/,Games
http://www.geocities.com/aiccf/,Games
http://www.chesscorner.net/,Games
http://www.chessfriend.com/,Games
http://www.chess-mail.com/,Games
http://www.bcca.info/,Games
http://www.scca.org.uk/,Games
http://www.natcor.org.uk/,Games
http://fausto.alava.name/chess/,Games
http://www.chessmail.com,Games
http://www.correspondencechess.com/campbell/,Games
http://chess.kearman.com/,Games
http://correspondencechess.com/marconi/cantf.index.htm,Games
http://www.correspondencechess.com/knudsen/nut/05.htm,Games
http://www.ectool.nu/,Games
http://ccn.correspondencechess.com/,Games
http://pub11.bravenet.com/forum/924995304,Games
http://www.dfki.de/~busemann/schach.html,Games
http://knudsen.correspondencechess.com,Games
http://chess.about.com/,Games
http://www.chessopolis.com,Games
http://www.chesslab.com/,Games
http://www.gtryfon.demon.co.uk/bcc/uk_clubs/otheruk.htm,Games
http://www.maskeret.com/mecca/index.shtml,Games
http://www.drpribut.com/sports/chess.html,Games
http://www.maskeret.com/clink/,Games
http://www.schackportalen.nu/english/eramportal.htm,Games
http://www.homestead.com/computerchess/arman.html,Games
http://www.chessguide.com/,Games
http://www.lkessler.com/cclinks.shtml,Games
http://freechesslinks.mygamesonline.org/,Games
http://www.fide.com/component/fideclubs/?view=clubs,Games
http://www.chessarea.com/%5fen/chesslessons.asp,Games
http://www.chessarea.com/,Games
http://chess.granz.de/ch_vocab.html,Games
http://www.chesslecture.com,Games
http://www.easychess.info/,Games
http://chessteacher.110mb.com,Games
http://members.tripod.com/jakob_jackal/chessbk.htm,Games
http://www.algonet.se/~ath/,Games
http://www.sahovski.com/,Games
http://www.chesscafe.com/,Games
http://www.chessbookshop.com,Games
http://www.chessville.com/reviews/reviews_intro.htm,Games
http://www.milibrary.org/librlist.html,Games
http://www.chessexchange.com/forum/,Games
http://seagaard.dk/review/eng/content/,Games
http://ballz.ababa.net/lidador/,Games
http://www.chesspublishing.com/,Games
http://catalin.francu.com/nilatac/,Games
http://www.bu.edu/dbin/law/chess/index.php,Games
http://www.badbishop.com/,Games
http://www.caissa.com/,Games
http://www.princeton.edu/~jedwards/cif/intro.html,Games
http://www.geocities.com/capecanaveral/lab/8354/,Games
http://chessdoctor.com,Games
http://www.conservativebookstore.com/chess/index.htm,Games
http://www.angelfire.com/mo/chesslessons/,Games
http://www.soyouwanna.com/site/syws/chess/chess.html,Games
http://www.angelfire.com/ny/chesspage/index.html,Games
http://www.sonomalinks.com/chesscoach,Games
http://c6b5fyang.tripod.com/chess/main.html,Games
http://members.tripod.com/chintan_d/index.html,Games
http://library.thinkquest.org/c005169/,Games
http://www.angelfire.com/tx4/conradchess/index.html,Games
http://www.intuitor.com/chess/index.html,Games
http://www.angelfire.com/home/bstjean/sokolsky/,Games
http://www.chesskids.com,Games
http://www.angelfire.com/games3/gmjeff/,Games
http://www.angelfire.com/ny3/chesspages/,Games
http://www.avlerchess.com,Games
http://observer.homestead.com/openings.html,Games
http://www.learnthat.com/courses/fun/chess,Games
http://homepage.ntlworld.com/adam.bozon/index.htm,Games
http://www.50chessgames.freeserve.co.uk/,Games
http://homepage.ntlworld.com/adam.bozon/unusual.htm,Games
http://homepage.ntlworld.com/adam.bozon/slav.htm,Games
http://www.chessaid.com/,Games
http://www.angelfire.com/wizard/kirk511/chess.htm,Games
http://www.janmatthies.info/chess/cvt/cvt.htm,Games
http://www.freewebs.com/pc-chess/,Games
http://kwabs.com/chess.html,Games
http://nestore.mysteria.cz,Games
http://www.eudesign.com/chessops/,Games
http://www.dwheeler.com/chess-openings/,Games
http://www.101chesstips.com/,Games
http://www.allexperts.com/browse.cgi?catlvl=3&amp;catid=1332,Games
http://www.chessguru.net/chess_rules/,Games
http://thinks.com/chess/,Games
http://members.tripod.com/~jurajlorinc/chess/chess.htm,Games
http://www.matplus.org.yu/,Games
http://math.berkeley.edu/~corn/chess.html,Games
http://homepage.ntlworld.com/adam.bozon/chesspuzzles.htm,Games
http://www.geocities.com/ataquesigualitarios/english_index.htm,Games
http://www.xs4all.nl/~dsu/,Games
http://www.xs4all.nl/~timkr/chess/chess.html,Games
http://www.daveslater.telinco.co.uk/chess.htm,Games
http://chessproblem.my-free-games.com/,Games
http://www.blub.net/~vincent/list.html,Games
http://www.geocities.com/matthew1585/,Games
http://www.wtharvey.com/prodex.html,Games
http://web.telia.com/~u13101113/chess/problem/,Games
http://janko.at/retros/index.htm,Games
http://chess.emrald.net,Games
http://www.chessproblems.com/,Games
http://chesstempo.com/,Games
http://www.geocities.com/solvingchess/,Games
http://www.bstephen.me.uk/,Games
http://www.bcps.knightsfield.co.uk/,Games
http://www.snufflenose.com/ats/index.php,Games
http://www.probleemblad.nl/,Games
http://www.sci.fi/~stniekat/st/,Games
http://christian.poisson.free.fr/problemesis/,Games
http://www.strategems.org/,Games
http://www.nscfchess.org/,Games
http://www.chesscamp.net/,Games
http://therightmove.org,Games
http://www.deanofchess.com/,Games
http://www.chess4kids.com,Games
http://sdchessacademy.com/,Games
http://www.academicchess.com/,Games
http://www.chessforjuniors.com/,Games
http://www.knowchess.com,Games
http://uk.geocities.com/bcccturner/,Games
http://www7.taosnet.com/chesskids/,Games
http://www.chesstechno.com/,Games
http://www.geocities.com/thechessmatrix/index.html,Games
http://www.gardinerchess.com,Games
http://www.wolffchess.com,Games
http://www.viktorgavrikov.net,Games
http://www.ichessu.com/,Games
http://www.khschess.com,Games
http://www.rockfordchess.org/clubs/,Games
http://wschess.org/,Games
http://yadkinchess.tripod.com/,Games
http://www.geocities.com/feschess/,Games
http://www.studentchess.org,Games
http://www.angelfire.com/games/ahschess/,Games
http://clatskaniechessclub.tripod.com/,Games
http://www.okschess.org/,Games
http://www.angelfire.com/games5/chessodyssey/index.htm,Games
http://www.michess.com/,Games
http://www.angelfire.com/droid/chess/,Games
http://www.coloradomasterchess.com/,Games
http://www.youthchess.com,Games
http://www.freewebs.com/shatincollegechess/,Games
http://alaskachessleague.com/pages/clubs.htm,Games
http://ohscta.tripod.com,Games
http://www.okschess.org/members/clubs.htm,Games
http://www.angelfire.com/dragon2/chess0/,Games
http://www.oscf.org/oscf2.jsp,Games
http://www.desotochess.com,Games
http://www.kidchess.com,Games
http://www.lpsca.co.uk/,Games
http://www.progresswithchess.org,Games
http://kreimanchess.com/,Games
http://www.gainesvillechess.com/,Games
http://www.chesshistory.com/,Games
http://www.goddesschess.com/,Games
http://www.chessarch.com/arch.shtml,Games
http://www.historyofchess.co.uk,Games
http://www3.sympatico.ca/g.giffen/chess.html,Games
http://www.tradgames.org.uk/games/chess.htm,Games
http://www.chess-poster.com/english/chesmayne/chesmayne.htm,Games
http://www.mynetcologne.de/~nc-jostenge/,Games
http://www.olimpbase.org,Games
http://www.banaschak.net/schach/index.html,Games
http://www.geocities.com/siliconvalley/lab/7378/chess.htm,Games
http://db.chessmetrics.com/,Games
http://www.chessdryad.com/,Games
http://www.sport-stat.ru/chess/index.php,Games
http://www.newinchess.com/,Games
http://www.chesscenter.com/twic/twic.html,Games
http://www.rochadekuppenheim.de/heco/index.html,Games
http://pachessmag.tripod.com,Games
http://www.digichess.gr/,Games
http://chess.vrsac.com/,Games
http://www.chess.fm/,Games
http://weekly.convekta.com/,Games
http://www.justchess.biz/,Games
http://pushedpawn.org,Games
http://www.chessvault.com/,Games
http://www.cxrchess.com/,Games
http://www.geocities.com/chesschampions/,Games
http://www.iamcoach.com/chess/,Games
http://hem.passagen.se/tjmisha/begins.html,Games
http://www.davidhowellchess.com/,Games
http://seekrmhs.tripod.com/,Games
http://www.danielking.biz,Games
http://www.totalchess.com/,Games
http://www.akobian.com/,Games
http://www.dreamscape.com/saree/chess/,Games
http://mychessgames.1afm.com/,Games
http://nimzowitsch.com,Games
http://www.jeremysilman.com/,Games
http://www.chessvista.com/,Games
http://home19.inet.tele.dk/kastanie/,Games
http://www.geocities.com/siliconvalley/lab/7378/pillsbur.htm,Games
http://en.wikipedia.org/wiki/ruslan_ponomariov,Games
http://rashidchess.com/,Games
http://www.geocities.com/colosseum/slope/4448/,Games
http://www.phileo.demon.co.uk/uk_files.htm,Games
http://www.chesscenter.com/twic/kolt.html,Games
http://www.kosteniuk.com,Games
http://www.chesslab.com/0799/match_reaction.htm,Games
http://www.angelfire.com/mi2/briguy/,Games
http://www.geocities.com/nonna_kar/,Games
http://www.morozevich.com,Games
http://www.goja.szm.sk/index2.htm,Games
http://www.angelfire.com/games3/lifemasteraj/index.html,Games
http://home.hccnet.nl/jhw.heesen/,Games
http://users.libero.it/ricky.and/,Games
http://www.chuckdiebert.com/,Games
http://www.mikeseroveyonchess.com/,Games
http://chessconfessions.blogspot.com,Games
http://www.controltheweb.com/polgar/,Games
http://www.maskeret.com/cgi-bin/wiwp.cgi?tipo=1&amp;cod=polga00829&amp;nume=16,Games
http://www.myhero.com/myhero/hero.asp?hero=j_polgar,Games
http://www.polgarchess.com/,Games
http://www.chesscorner.com/worldchamps/alekhine/alekhine.htm,Games
http://www.mark-weeks.com/chess/27ac$wix.htm,Games
http://www.mark-weeks.com/chess/48$c$wix.htm,Games
http://www.mark-weeks.com/chess/58601wix.htm,Games
http://www.chesscorner.com/worldchamps/botvinnik/botvinnik.htm,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/capa2-pg.zip,Games
http://www.mark-weeks.com/chess/21cl$wix.htm,Games
http://www.chesscorner.com/worldchamps/euwe/euwe.htm,Games
http://www.ruschess.com/grands/euwe/main.html,Games
http://members.tripod.com/hsk_chess/euwe.html,Games
http://www.nychesskids.com/files/euwe.htm,Games
http://www.chessvariants.com/fischer2.html,Games
http://www.mark-weeks.com/chess/7072$wix.htm,Games
http://www.geocities.com/siliconvalley/lab/7378/fischer.htm,Games
http://www.mark-weeks.com/chess/92fs$$.htm,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/fisch-pg.zip,Games
http://www.theatlantic.com/issues/2002/12/chun.htm,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/karp4-pg.zip,Games
http://www.mark-weeks.com/chess/7678$wix.htm,Games
http://www.geocities.com/colosseum/loge/3076/,Games
http://www.geocities.com/karpovchess/,Games
http://www.amazon.com/exec/obidos/asin/0802111033,Games
http://www.geocities.com/colosseum/loge/3076/,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/kasp3-pg.zip,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/kk-pg.zip,Games
http://www.chesslab.com/0799/match_reaction.htm,Games
http://www.gtryfon.demon.co.uk/bcc/drama/kaspvsrestofworld/kaspvsrest.htm,Games
http://www.chesscenter.com/wcc2000/,Games
http://www.npr.org/templates/story/story.php?storyid=4541865,Games
http://researchweb.watson.ibm.com/deepblue/home/html/b.html,Games
http://researchweb.watson.ibm.com/deepblue/meet/html/d.1.html,Games
http://www.wired.com/culture/lifestyle/news/1999/06/20124,Games
ftp://ftp.pitt.edu/group/chess/pgn/players/kramn-pg.zip,Games
http://www.chesscenter.com/wcc2000/,Games
http://www.mark-weeks.com/chess/z4ls$wix.htm,Games
ftp://ftp.pitt.edu/group/student-activities/chess/pgn/players/morphypg.zip,Games
http://maskeret.com/cgi-bin/search.cgi?tipo=one&amp;def=morphy_paul_charles_(1837-1884)&amp;i=0&amp;r=20&amp;p=image
http://library.thinkquest.org/10746/petrosian.html,Games
http://www.tim-thompson.com/petrosian.html,Games
http://www.geocities.com/siliconvalley/lab/7378/philidor.htm,Games
http://www.chess-mate.com/0000107.htm,Games
http://www.nychesskids.com/files/smyslov.htm,Games
http://www.mark-weeks.com/chess/92fs$$.htm,Games
http://www.mark-weeks.com/chess/7072$wix.htm,Games
http://www.phileo.demon.co.uk/staunt02.zip,Games
http://markofwestminster.com/chess/staunton.html,Games
http://www.mark-weeks.com/chess/z4ls$wix.htm,Games
http://www.mark-weeks.com/chess/y6sz$wix.htm,Games
http://library.thinkquest.org/10746/tal.html,Games
http://www.mark-weeks.com/chess/58601wix.htm,Games
http://www.chess-poster.com/great_games/gg_tal.htm,Games
http://www.chessbase.com/,Games
http://homepage.ntlworld.com/adam.bozon/computers.htm,Games
http://chess.8m.com/,Games
http://petegame.tripod.com,Games
http://www.bartsoft.com/chesspuzzles/,Games
http://www.cs.biu.ac.il/~davoudo/,Games
http://www.chessgraphics.net/,Games
http://www.marco-software.com/taketurnz/,Games
http://www.geocities.com/greekbase1/,Games
http://magictour.free.fr/,Games
http://www.jbfsoftware.com/,Games
http://www.personalchesstrainer.com/,Games
http://www.carpentersoftware.com,Games
http://rybkachess.com/,Games
http://mayura.com/chess/,Games
http://lestourtereaux.free.fr/euclide/,Games
http://web.iol.cz/vaclav.kotesovec/,Games
http://www.matemaster.de/,Games
http://membres.lycos.fr/albillo/mater.htm,Games
http://www.geocities.com/explorer127pl/,Games
http://winchloe.free.fr/wc.html,Games
http://natch.free.fr/natch.html,Games
http://www.drb.insel.de/~heiner/chess/chest.html,Games
http://www.bookup.com/,Games
http://scid.sourceforge.net/,Games
http://jose-chess.sourceforge.net/,Games
http://chessvu.netfirms.com/,Games
http://www.wmlsoftware.com/chesspad.html,Games
http://www.chessassistance.com/,Games
http://www.chesspositiontrainer.com/,Games
http://chessx.sourceforge.net,Games
http://www.enpassant.dk/chess/homeeng.htm,Games
http://www.chessopolis.com/software.htm,Games
http://computerchess.homestead.com/arman.html,Games
http://www.amateurschach.de/,Games
http://www.chessgameslinks.lars-balzer.info/,Games
http://chess.about.com/index.htm?once=true&amp;,Games
http://www.enpassant.dk/chess/dtpeng.htm,Games
http://www.partae.com/,Games
http://www.rebel.nl/epd2diag.htm,Games
http://www.szachy.pl/czcionki/,Games
http://chessup.net/,Games
ftp://ftp.cis.uab.edu/pub/hyatt/tb/,Games
http://www.lokasoft.nl/uk/tbweb.htm,Games
http://kd.lab.nig.ac.jp/chess/tablebases-online/,Games
http://horizonchess.com/faq/winboard/egtb.html,Games
http://www.estima.com/chess/,Games
http://www.ioa.com/~hyde/pairing.htm,Games
http://home.swipnet.se/rullchef/chessp/,Games
http://www.swisssys.com/,Games
http://home.wanadoo.nl/jphendriks/sevilla/,Games
http://www.idt.mdh.se/~csg/soss/index-en.html,Games
http://www.vegachess.com/,Games
http://www.tournamentdirector.co.uk/,Games
http://www.swissperfect.com/,Games
http://twinfeats.com/tf/twinfeats/java/pairings/index.tfs,Games
http://www.zechiel.com/czech,Games
http://www.chessclub.com/chessviewer/,Games
